Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,Trend,Crossover,Average_50,Median_50,DC_Upper_20,DC_Lower_20,DC_Mid_20,SMA_50_upper_2.0,SMA_50_lower_2.0,SMA_vs_Median_50_50,Median_Crossover_50_50,HL_range,Chaikin_Volatility_100
2024-06-11,19210.1796875,19212.630859375,18966.560546875,19031.400390625,5009220000,18182.238671875,16808.663837890625,Bullish,False,18182.238671875,18140.984375,19212.630859375,18175.30078125,18693.9658203125,18545.8834453125,17818.5938984375,41.254296874998545,Above,246.0703125,200.87262241866367
2024-06-12,19465.1796875,19556.900390625,19347.279296875,19358.259765625,5560630000,18209.1066796875,16831.2805859375,Bullish,False,18209.1066796875,18160.6845703125,19556.900390625,18189.779296875,18873.33984375,18573.288813281248,17844.92454609375,48.4221093749984,Above,209.62109375,201.04585947472972
2024-06-13,19576.919921875,19639.44921875,19473.7109375,19609.05078125,4916020000,18237.4412890625,16853.902885742187,Bullish,False,18237.4412890625,18165.5400390625,19639.44921875,18189.779296875,18914.6142578125,18602.19011484375,17872.692463281248,71.90124999999898,Above,165.73828125,200.3466995098836
2024-06-14,19659.80078125,19664.58984375,19534.619140625,19557.220703125,4973820000,18273.06171875,16875.319140625,Bullish,False,18273.06171875,18184.2548828125,19664.58984375,18189.779296875,18927.1845703125,18638.522953125,17907.600484374998,88.80683593749927,Above,129.970703125,198.9531154230542
2024-06-17,19902.75,19977.83984375,19623.7109375,19681.859375,6061200000,18308.9475,16897.5207421875,Bullish,False,18308.9475,18253.294921875,19977.83984375,18189.779296875,19083.8095703125,18675.12645,17942.768549999997,55.6525781249984,Above,354.12890625,202.0259033602214
2024-06-18,19908.859375,19940.5,19837.859375,19904.4296875,5796180000,18345.1208984375,16919.5596875,Bullish,False,18345.1208984375,18315.375,19977.83984375,18189.779296875,19083.8095703125,18712.023316406252,17978.21848046875,29.745898437500728,Above,102.640625,200.0578780461576
2024-06-20,19752.30078125,19979.9296875,19685.029296875,19962.970703125,6289300000,18376.76890625,16940.866889648438,Bullish,False,18376.76890625,18429.7099609375,19979.9296875,18189.779296875,19084.8544921875,18744.304284375,18009.233528124998,-52.94105468750058,Below,294.900390625,201.9359476021743
2024-06-21,19700.4296875,19801.970703125,19643.51953125,19722.369140625,8589160000,18410.544296875,16961.82783691406,Bullish,False,18410.544296875,18537.6552734375,19979.9296875,18189.779296875,19084.8544921875,18778.7551828125,18042.3334109375,-127.11097656250058,Below,158.451171875,201.07486293430946
2024-06-24,19474.619140625,19723.19921875,19472.529296875,19648.23046875,5503210000,18433.8770703125,16982.34373046875,Bullish,False,18433.8770703125,18542.4453125,19979.9296875,18189.779296875,19084.8544921875,18802.55461171875,18065.19952890625,-108.56824218749898,Below,250.669921875,202.05694330937266
2024-06-25,19701.130859375,19712.419921875,19523.509765625,19555.83984375,4848280000,18467.8298828125,17004.556787109374,Bullish,False,18467.8298828125,18552.095703125,19979.9296875,18189.779296875,19084.8544921875,18837.18648046875,18098.47328515625,-84.26582031249927,Below,188.91015625,201.79661089235537
2024-06-26,19751.05078125,19763.55078125,19654.1796875,19671.0703125,5294310000,18508.714296875,17026.910888671875,Bullish,False,18508.714296875,18577.3056640625,19979.9296875,18189.779296875,19084.8544921875,18878.888582812502,18138.5400109375,-68.59136718749869,Below,109.37109375,199.96640263211071
2024-06-27,19789.029296875,19850.810546875,19701.33984375,19740.51953125,5382060000,18550.2216796875,17048.546684570312,Bullish,False,18550.2216796875,18598.810546875,19979.9296875,18189.779296875,19084.8544921875,18921.22611328125,18179.21724609375,-48.5888671875,Below,149.470703125,198.96648779038574
2024-06-28,19682.869140625,20017.7109375,19665.849609375,19817.0,8960940000,18594.0066796875,17070.512329101562,Bullish,False,18594.0066796875,18612.1806640625,20017.7109375,18189.779296875,19103.7451171875,18965.88681328125,18222.12654609375,-18.173984375000146,Below,351.861328125,201.99410839107117
2024-07-01,19812.220703125,19827.75,19577.5390625,19720.109375,5189990000,18642.3648828125,17092.83078125,Bullish,False,18642.3648828125,18639.115234375,20017.7109375,18392.5703125,19205.140625,19015.212180468752,18269.51758515625,3.249648437500582,Above,250.2109375,202.94889708629748
2024-07-02,20011.890625,20014.919921875,19741.810546875,19746.220703125,4526550000,18701.8496875,17115.520786132813,Bullish,False,18701.8496875,18664.5146484375,20017.7109375,18521.849609375,19269.7802734375,19075.88668125,18327.81269375,37.335039062498254,Above,273.109375,204.3382134806282
2024-07-03,20186.630859375,20186.630859375,19995.279296875,19995.279296875,3713960000,18761.3644921875,17140.441938476564,Bullish,False,18761.3644921875,18689.6943359375,20186.630859375,18768.25,19477.4404296875,19136.59178203125,18386.137202343747,71.6701562499984,Above,191.3515625,204.0810520750712
2024-07-05,20391.970703125,20407.0,20201.5,20224.130859375,4851000000,18819.7744921875,17166.27494140625,Bullish,False,18819.7744921875,18709.5,20407.0,18940.7109375,19673.85546875,19196.16998203125,18443.379002343747,110.27449218749825,Above,205.5,204.10915005378266
2024-07-08,20439.5390625,20455.380859375,20363.369140625,20393.890625,5286260000,18878.0292578125,17192.516484375,Bullish,False,18878.0292578125,18725.275390625,20455.380859375,18940.7109375,19698.0458984375,19255.58984296875,18500.46867265625,152.75386718750087,Above,92.01171875,201.88939893885626
2024-07-09,20453.01953125,20543.900390625,20395.5703125,20504.169921875,4839140000,18938.4796484375,17219.931982421876,Bullish,False,18938.4796484375,18772.5498046875,20543.900390625,18940.7109375,19742.3056640625,19317.24924140625,18559.71005546875,165.92984375000015,Above,148.330078125,200.82881832868088
2024-07-10,20675.380859375,20690.970703125,20479.939453125,20533.26953125,5228240000,18997.62125,17249.837685546874,Bullish,False,18997.62125,18838.89453125,20690.970703125,18966.560546875,19828.765625,19377.573675,18617.668825,158.72671875000015,Above,211.03125,201.030846678608
2024-07-11,20211.359375,20672.099609375,20165.0,20661.41015625,6366620000,19046.1940234375,17277.388984375,Bullish,False,19046.1940234375,18935.1943359375,20690.970703125,19347.279296875,20019.125,19427.11790390625,18665.270142968748,110.99968749999971,Above,507.099609375,207.09161425675435
2024-07-12,20331.490234375,20526.080078125,20217.990234375,20226.23046875,5845930000,19104.0100390625,17305.20193359375,Bullish,False,19104.0100390625,19011.0693359375,20690.970703125,19472.529296875,20081.75,19486.09023984375,18721.929838281252,92.94070312500116,Above,308.08984375,209.09157919721466
2024-07-15,20386.880859375,20585.169921875,20304.529296875,20401.01953125,5450350000,19165.376640625,17334.4071875,Bullish,False,19165.376640625,19028.1201171875,20690.970703125,19472.529296875,20081.75,19548.6841734375,18782.0691078125,137.2565234374997,Above,280.640625,210.5083919853886
2024-07-16,20398.619140625,20477.0,20266.509765625,20441.529296875,5812930000,19222.5182421875,17363.499482421874,Bullish,False,19222.5182421875,19054.8603515625,20690.970703125,19472.529296875,20081.75,19606.96860703125,18838.06787734375,167.6578906249997,Above,210.490234375,210.50803242874724
2024-07-17,19799.140625,20080.26953125,19793.75,20041.310546875,6007280000,19260.6850390625,17388.981337890626,Bullish,False,19260.6850390625,19142.4248046875,20690.970703125,19472.529296875,20081.75,19645.89873984375,18875.47133828125,118.26023437500044,Above,286.51953125,212.01321062322748
2024-07-18,19705.08984375,19947.98046875,19575.7890625,19936.240234375,5977260000,19292.9154296875,17413.9305859375,Bullish,False,19292.9154296875,19337.6796875,20690.970703125,19472.529296875,20081.75,19678.77373828125,18907.05712109375,-44.764257812501455,Below,372.19140625,215.18505608118335
2024-07-19,19522.619140625,19784.48046875,19479.380859375,19687.80078125,4992930000,19321.538828125,17437.355830078126,Bullish,False,19321.538828125,19469.8994140625,20690.970703125,19472.529296875,20081.75,19707.969604687503,18935.1080515625,-148.3605859374984,Below,305.099609375,216.9655422850213
2024-07-22,19822.869140625,19861.720703125,19638.369140625,19751.01953125,5093620000,19356.296015625,17463.642075195312,Bullish,False,19356.296015625,19498.619140625,20690.970703125,19472.529296875,20081.75,19743.421935937502,18969.1700953125,-142.32312499999898,Below,223.3515625,217.09199813086244
2024-07-23,19754.33984375,19904.599609375,19736.220703125,19783.330078125,4938000000,19389.11359375,17488.532524414062,Bullish,False,19389.11359375,19549.76953125,20690.970703125,19479.380859375,20085.17578125,19776.895865625,19001.331321875,-160.6559374999997,Below,168.37890625,216.12738245005326
2024-07-24,19032.390625,19482.55078125,19005.470703125,19475.66015625,6735560000,19406.5378125,17510.07837890625,Bullish,False,19406.5378125,19549.76953125,20690.970703125,19005.470703125,19848.220703125,19794.66856875,19018.40705625,-143.23171875000116,Below,477.080078125,221.29476256242845
2024-07-25,18830.580078125,19227.19921875,18721.7109375,19041.150390625,6114350000,19419.1772265625,17529.365078125,Bullish,False,19419.1772265625,19549.76953125,20690.970703125,18721.7109375,19706.3408203125,19807.56077109375,19030.79368203125,-130.59230468749956,Below,505.48828125,226.9223569918853
2024-07-26,19023.66015625,19142.6796875,18899.310546875,18990.19921875,5281560000,19433.1950390625,17549.247626953125,Bullish,False,19433.1950390625,19549.76953125,20690.970703125,18721.7109375,19706.3408203125,19821.85893984375,19044.531138281247,-116.57449218750116,Below,243.369140625,227.24803587570935
2024-07-29,19059.490234375,19224.58984375,18974.509765625,19122.4296875,4897230000,19442.4518359375,17568.88748046875,Bullish,False,19442.4518359375,19549.76953125,20690.970703125,18721.7109375,19706.3408203125,19831.30087265625,19053.60279921875,-107.31769531250029,Below,250.080078125,227.70015552421015
2024-07-30,18796.26953125,19165.419921875,18667.220703125,19129.560546875,5564310000,19447.2180078125,17586.663227539062,Bullish,False,19447.2180078125,19549.76953125,20690.970703125,18667.220703125,19679.095703125,19836.162367968747,19058.27364765625,-102.5515234375016,Below,498.19921875,233.05657261779015
2024-07-31,19362.4296875,19426.619140625,19162.91015625,19222.849609375,6292560000,19463.5419921875,17607.554877929688,Bullish,False,19463.5419921875,19549.76953125,20690.970703125,18667.220703125,19679.095703125,19852.81283203125,19074.27115234375,-86.2275390625,Below,263.708984375,233.66355106842795
2024-08-01,18890.390625,19538.970703125,18737.08984375,19375.970703125,6664550000,19467.866015625,17627.03123046875,Bullish,False,19467.866015625,19549.76953125,20690.970703125,18667.220703125,19679.095703125,19857.223335937502,19078.5086953125,-81.90351562499927,Below,801.880859375,244.9153789556868
2024-08-02,18440.849609375,18628.779296875,18263.5,18494.240234375,6313870000,19462.4069921875,17643.371826171875,Bullish,False,19462.4069921875,19549.76953125,20690.970703125,18263.5,19477.2353515625,19851.655132031254,19073.15885234375,-87.3625390624984,Below,365.279296875,247.29882287488113
2024-08-05,17895.16015625,18169.490234375,17435.390625,17444.400390625,6852190000,19446.2062109375,17657.237578125,Bullish,False,19446.2062109375,19549.76953125,20690.970703125,17435.390625,19063.1806640625,19835.13033515625,19057.28208671875,-103.56332031249985,Below,734.099609375,256.93844240953695
2024-08-06,18077.919921875,18368.6796875,17858.8203125,17961.44921875,5908930000,19435.296796875,17673.08087890625,Bullish,False,19435.296796875,19549.76953125,20690.970703125,17435.390625,19063.1806640625,19824.002732812503,19046.5908609375,-114.47273437499825,Below,509.859375,261.94677770835796
2024-08-07,17867.369140625,18445.75,17851.080078125,18345.44921875,5913620000,19416.4771875,17688.502075195312,Bullish,False,19416.4771875,19549.76953125,20672.099609375,17435.390625,19053.7451171875,19804.806731250002,19028.14764375,-133.29234374999942,Below,594.669921875,268.53535482056867
2024-08-08,18413.8203125,18445.41015625,17965.0703125,18102.05078125,5815880000,19407.3648046875,17707.76677734375,Bullish,False,19407.3648046875,19549.76953125,20585.169921875,17435.390625,19010.2802734375,19795.51210078125,19019.21750859375,-142.4047265625013,Below,480.33984375,272.72950311620093
2024-08-09,18513.099609375,18567.630859375,18313.779296875,18373.890625,5783410000,19402.891796875,17727.30802734375,Bullish,False,19402.891796875,19549.76953125,20585.169921875,17435.390625,19010.2802734375,19790.9496328125,19014.8339609375,-146.87773437500073,Below,253.8515625,272.35568250993947
2024-08-12,18542.029296875,18665.75,18433.609375,18548.23046875,4890850000,19402.9591796875,17746.288872070312,Bullish,False,19402.9591796875,19549.76953125,20477.0,17435.390625,18956.1953125,19791.01836328125,19014.899996093747,-146.81035156250073,Below,232.140625,271.55934473746544
2024-08-13,19006.4296875,19013.009765625,18723.740234375,18724.83984375,5469160000,19412.354765625,17769.412822265625,Bullish,False,19412.354765625,19549.76953125,20080.26953125,17435.390625,18757.830078125,19800.601860937502,19024.1076703125,-137.41476562499884,Below,289.26953125,271.9100415000899
2024-08-14,19022.6796875,19103.0,18837.099609375,19043.759765625,4985480000,19420.7889453125,17793.978369140626,Bullish,False,19420.7889453125,19549.76953125,19947.98046875,17435.390625,18691.685546875,19809.20472421875,19032.373166406247,-128.98058593750102,Below,265.900390625,271.79103851246435
2024-08-15,19490.150390625,19502.919921875,19239.939453125,19251.859375,5478170000,19437.49515625,17820.527021484377,Bullish,False,19437.49515625,19549.76953125,19904.599609375,17435.390625,18669.9951171875,19826.245059375,19048.745253125,-112.27437500000087,Below,262.98046875,271.61657178449474
2024-08-16,19508.51953125,19561.240234375,19376.720703125,19393.73046875,5138150000,19446.96453125,17846.3920703125,Bullish,False,19446.96453125,19549.76953125,19904.599609375,17435.390625,18669.9951171875,19835.903821875,19058.025240625,-102.80500000000029,Below,184.51953125,269.89187791252454
2024-08-19,19766.490234375,19767.4296875,19445.099609375,19521.9296875,5564300000,19461.870546875,17873.17562011719,Bullish,False,19461.870546875,19618.3603515625,19904.599609375,17435.390625,18669.9951171875,19851.107957812503,19072.6331359375,-156.4898046874987,Below,322.330078125,270.9302581147518
2024-08-20,19719.8203125,19835.380859375,19652.1796875,19736.349609375,5305260000,19476.24796875,17898.45017089844,Bullish,False,19476.24796875,19671.3349609375,19835.380859375,17435.390625,18635.3857421875,19865.772928125003,19086.723009375,-195.08699218749825,Below,183.201171875,269.1930484862418
2024-08-21,19824.83984375,19885.33984375,19690.640625,19758.470703125,4765150000,19491.2513671875,17922.97662109375,Bullish,False,19491.2513671875,19691.6494140625,19885.33984375,17435.390625,18660.365234375,19881.07639453125,19101.426339843747,-200.39804687500146,Below,194.69921875,267.71792314493007
2024-08-22,19491.83984375,19938.890625,19459.859375,19911.279296875,5065360000,19496.8845703125,17944.938369140626,Bullish,False,19496.8845703125,19691.6494140625,19938.890625,17435.390625,18687.140625,19886.82226171875,19106.946878906252,-194.76484374999927,Below,479.03125,271.90234545889183
