,Close,High,Low,Open,Volume,SMA_50,SMA_200,Trend,Crossover,Average_50,Median_50,DC_Upper_20,DC_Lower_20,DC_Mid_20,SMA_50_upper_2.0,SMA_50_lower_2.0,SMA_vs_Median_50_50,Median_Crossover_50_50,Median_Crossover_50_50_num,HL_range,Chaikin_Volatility_100,"('Close', '^GSPC')","('High', '^GSPC')","('Low', '^GSPC')","('Open', '^GSPC')","('Volume', '^GSPC')"
2012-08-17,1418.1600341796875,1418.7099609375,1414.6700439453125,1415.8399658203125,2922990000.0,1361.2330053710937,1330.2043505859374,Bullish,False,1361.2330053710937,1359.0,1418.7099609375,1329.239990234375,1373.9749755859375,1388.4576654785155,1334.0083452636718,2.233005371093668,Above,1,4.0399169921875,15.684876810859253,,,,,
2012-08-20,1418.1300048828125,1418.1300048828125,1412.1199951171875,1417.8499755859375,2766320000.0,1363.0824047851563,1331.1055004882812,Bullish,False,1363.0824047851563,1361.0900268554688,1418.7099609375,1329.239990234375,1373.9749755859375,1390.3440528808594,1335.8207566894532,1.9923779296875637,Above,1,6.010009765625,15.49329528521105,,,,,
2012-08-21,1413.1700439453125,1426.6800537109375,1410.8599853515625,1418.1300048828125,3282950000.0,1365.1672045898438,1331.8656005859375,Bullish,False,1365.1672045898438,1362.4100341796875,1426.6800537109375,1331.5,1379.0900268554688,1392.4705486816406,1337.863860498047,2.7571704101562773,Above,1,15.820068359375,15.49976603915489,,,,,
2012-08-22,1413.489990234375,1416.1199951171875,1406.780029296875,1413.0899658203125,3062690000.0,1366.9534033203124,1332.6669006347656,Bullish,False,1366.9534033203124,1363.1650390625,1426.6800537109375,1338.1700439453125,1382.425048828125,1394.2924713867187,1339.6143352539061,3.788364257812418,Above,1,9.3399658203125,15.377789797197615,,,,,
2012-08-23,1402.0799560546875,1413.489990234375,1400.5,1413.489990234375,3008240000.0,1368.69740234375,1333.3717004394532,Bullish,False,1368.69740234375,1364.3350219726562,1426.6800537109375,1354.6500244140625,1390.6650390625,1396.071350390625,1341.3234542968748,4.36238037109365,Above,1,12.989990234375,15.330506637537761,,,,,
2012-08-24,1411.1300048828125,1413.4599609375,1398.0400390625,1401.989990234375,2598790000.0,1370.3380029296875,1334.0477502441406,Bullish,False,1370.3380029296875,1365.2550048828125,1426.6800537109375,1354.6500244140625,1390.6650390625,1397.7447629882813,1342.9312428710937,5.082998046874991,Above,1,15.419921875,15.332277236299388,,,,,
2012-08-27,1410.43994140625,1416.1700439453125,1409.1099853515625,1411.1300048828125,2472500000.0,1371.6900024414062,1334.9544500732422,Bullish,False,1371.6900024414062,1366.5449829101562,1426.6800537109375,1354.6500244140625,1390.6650390625,1399.1238024902343,1344.2562023925782,5.14501953125,Above,1,7.06005859375,15.168470926545934,,,,,
2012-08-28,1409.300048828125,1413.6300048828125,1405.5899658203125,1410.43994140625,2629090000.0,1372.9804028320314,1335.8024505615235,Bullish,False,1372.9804028320314,1370.1799926757812,1426.6800537109375,1354.6500244140625,1390.6650390625,1400.440010888672,1345.5207947753906,2.800410156250109,Above,1,8.0400390625,15.027313859931164,,,,,
2012-08-29,1410.489990234375,1413.949951171875,1406.5699462890625,1409.3199462890625,2571220000.0,1374.0306030273437,1336.5356506347657,Bullish,False,1374.0306030273437,1373.4000244140625,1426.6800537109375,1354.6500244140625,1390.6650390625,1401.5112150878906,1346.5499909667967,0.630578613281159,Above,1,7.3800048828125,14.875881998998121,,,,,
2012-08-30,1399.47998046875,1410.0799560546875,1397.010009765625,1410.0799560546875,2530280000.0,1374.9064038085937,1337.274150390625,Bullish,False,1374.9064038085937,1374.6699829101562,1426.6800537109375,1365.449951171875,1396.0650024414062,1402.4045318847657,1347.4082757324218,0.23642089843747272,Above,1,13.0699462890625,14.84012089583108,,,,,
2012-08-31,1406.5799560546875,1413.0899658203125,1398.9599609375,1400.0699462890625,2938250000.0,1376.527802734375,1338.0179998779297,Bullish,False,1376.527802734375,1375.9149780273438,1426.6800537109375,1391.0400390625,1408.8600463867188,1404.0583587890626,1348.9972466796874,0.6128247070312227,Above,1,14.1300048828125,14.826059192602989,,,,,
2012-09-04,1404.93994140625,1409.31005859375,1396.56005859375,1406.5400390625,3200310000.0,1377.926201171875,1338.8581494140626,Bullish,False,1377.926201171875,1377.9149780273438,1426.6800537109375,1394.4599609375,1410.5700073242188,1405.4847251953124,1350.3676771484375,0.011223144531186335,Above,1,12.75,14.784949109581147,,,,,
2012-09-05,1403.43994140625,1408.81005859375,1401.25,1404.93994140625,3389110000.0,1379.7206005859375,1339.7946990966798,Bullish,False,1379.7206005859375,1382.3099975585938,1426.6800537109375,1395.6199951171875,1411.1500244140625,1407.3150125976563,1352.1261885742188,-2.589396972656232,Below,-1,7.56005859375,14.641881970653797,,,,,
2012-09-06,1432.1199951171875,1432.1199951171875,1403.739990234375,1403.739990234375,3952870000.0,1381.9632006835936,1340.8770489501953,Bullish,False,1381.9632006835936,1385.635009765625,1432.1199951171875,1395.6199951171875,1413.8699951171875,1409.6024646972655,1354.3239366699217,-3.671809082031359,Below,-1,28.3800048828125,14.913924008518325,,,,,
2012-09-07,1437.9200439453125,1437.9200439453125,1431.449951171875,1432.1199951171875,3717620000.0,1384.0846020507813,1342.101749267578,Bullish,False,1384.0846020507813,1388.47998046875,1437.9200439453125,1395.6199951171875,1416.77001953125,1411.766294091797,1356.4029100097657,-4.395378417968686,Below,-1,6.4700927734375,14.746719429605834,,,,,
2012-09-10,1429.0799560546875,1438.739990234375,1428.97998046875,1437.9200439453125,3223670000.0,1386.085400390625,1343.306948852539,Bullish,False,1386.085400390625,1392.6099853515625,1438.739990234375,1396.56005859375,1417.6500244140625,1413.8071083984375,1358.3636923828124,-6.5245849609375455,Below,-1,9.760009765625,14.647972703586412,,,,,
2012-09-11,1433.56005859375,1437.760009765625,1429.1300048828125,1429.1300048828125,3509630000.0,1387.5134008789062,1344.6657989501953,Bullish,False,1387.5134008789062,1396.85498046875,1438.739990234375,1396.56005859375,1417.6500244140625,1415.2636688964842,1359.7631328613281,-9.341579589843832,Below,-1,8.6300048828125,14.528805023967125,,,,,
2012-09-12,1436.56005859375,1439.1500244140625,1432.989990234375,1433.56005859375,3641200000.0,1388.9344018554686,1346.0552490234375,Bullish,False,1388.9344018554686,1400.4149780273438,1439.1500244140625,1396.56005859375,1417.8550415039062,1416.713089892578,1361.1557138183593,-11.4805761718751,Below,-1,6.1600341796875,14.363086789426935,,,,,
2012-09-13,1459.989990234375,1463.760009765625,1435.3399658203125,1436.56005859375,4606550000.0,1390.6538012695312,1347.3924487304687,Bullish,False,1390.6538012695312,1401.7149658203125,1463.760009765625,1396.56005859375,1430.1600341796875,1418.466877294922,1362.8407252441405,-11.061164550781314,Below,-1,28.4200439453125,14.641442376672195,,,,,
2012-09-14,1465.77001953125,1474.510009765625,1460.0699462890625,1460.0699462890625,5041990000.0,1392.6176025390625,1348.7453491210938,Bullish,False,1392.6176025390625,1402.1499633789062,1474.510009765625,1396.56005859375,1435.5350341796875,1420.4699545898438,1364.7652504882813,-9.532360839843705,Below,-1,14.4400634765625,14.637454675679924,,,,,
2012-09-17,1461.18994140625,1465.6300048828125,1457.550048828125,1465.4200439453125,3482430000.0,1394.7478002929688,1349.8164990234375,Bullish,False,1394.7478002929688,1402.510009765625,1474.510009765625,1396.56005859375,1435.5350341796875,1422.6427562988283,1366.8528442871093,-7.762209472656195,Below,-1,8.0799560546875,14.50760321783849,,,,,
2012-09-18,1459.3199462890625,1461.469970703125,1456.1300048828125,1461.18994140625,3377390000.0,1396.885,1350.8901989746093,Bullish,False,1396.885,1403.1199951171875,1474.510009765625,1396.56005859375,1435.5350341796875,1424.8227,1368.9473,-6.234995117187509,Below,-1,5.3399658203125,14.326065843630055,,,,,
2012-09-19,1461.050048828125,1465.1500244140625,1457.8800048828125,1459.5,3451360000.0,1399.2766015625,1351.9740490722656,Bullish,False,1399.2766015625,1403.6849975585938,1474.510009765625,1396.56005859375,1435.5350341796875,1427.26213359375,1371.29106953125,-4.408395996093759,Below,-1,7.27001953125,14.186342154275993,,,,,
2012-09-20,1460.260009765625,1461.22998046875,1449.97998046875,1461.050048828125,3382520000.0,1401.652802734375,1352.9899493408202,Bullish,False,1401.652802734375,1404.02001953125,1474.510009765625,1396.56005859375,1435.5350341796875,1429.6858587890624,1373.6197466796875,-2.3672167968750273,Below,-1,11.25,14.128196765082409,,,,,
2012-09-21,1460.1500244140625,1467.0699462890625,1459.510009765625,1460.3399658203125,4833870000.0,1404.1606030273438,1353.998349609375,Bullish,False,1404.1606030273438,1404.5249633789062,1474.510009765625,1396.56005859375,1435.5350341796875,1432.2438150878907,1376.0773909667969,-0.3643603515624818,Below,-1,7.5599365234375,13.998132205841916,,,,,
2012-09-24,1456.8900146484375,1460.719970703125,1452.06005859375,1459.760009765625,3008920000.0,1406.162802734375,1354.977749633789,Bullish,False,1406.162802734375,1405.2349853515625,1474.510009765625,1396.56005859375,1435.5350341796875,1434.2860587890625,1378.0395466796874,0.9278173828124636,Above,1,8.659912109375,13.892424877199007,,,,,
2012-09-25,1441.5899658203125,1463.239990234375,1441.5899658203125,1456.93994140625,3739900000.0,1407.9218017578125,1356.013949584961,Bullish,False,1407.9218017578125,1405.7000122070312,1474.510009765625,1396.56005859375,1435.5350341796875,1436.0802377929688,1379.7633657226563,2.2217895507812955,Above,1,21.6500244140625,14.046040709612146,,,,,
2012-09-26,1433.3199462890625,1441.5999755859375,1430.530029296875,1441.5999755859375,3565380000.0,1409.3147998046875,1356.904599609375,Bullish,False,1409.3147998046875,1406.2249755859375,1474.510009765625,1396.56005859375,1435.5350341796875,1437.5010958007813,1381.1285038085937,3.089824218749982,Above,1,11.0699462890625,13.987108146828986,,,,,
2012-09-27,1447.1500244140625,1450.199951171875,1433.3599853515625,1433.3599853515625,3150330000.0,1410.8021997070311,1357.9579998779298,Bullish,False,1410.8021997070311,1407.9400024414062,1474.510009765625,1396.56005859375,1435.5350341796875,1439.0182437011717,1382.5861557128906,2.8621972656249,Above,1,16.8399658203125,14.043600377987074,,,,,
2012-09-28,1440.6700439453125,1447.1300048828125,1435.5999755859375,1447.1300048828125,3509230000.0,1412.085400390625,1359.0327001953126,Bullish,False,1412.085400390625,1409.8699951171875,1474.510009765625,1396.56005859375,1435.5350341796875,1440.3271083984375,1383.8436923828124,2.2154052734374545,Above,1,11.530029296875,13.993826693212577,,,,,
2012-10-01,1444.489990234375,1457.1400146484375,1440.9000244140625,1440.9000244140625,3505080000.0,1413.7219995117186,1360.196050415039,Bullish,False,1413.7219995117186,1410.4649658203125,1474.510009765625,1396.56005859375,1435.5350341796875,1441.996439501953,1385.4475595214842,3.25703369140615,Above,1,16.239990234375,14.038305179176188,,,,,
2012-10-02,1445.75,1451.52001953125,1439.010009765625,1444.989990234375,3321790000.0,1415.6265991210937,1361.3460504150391,Bullish,False,1415.6265991210937,1410.8099975585938,1474.510009765625,1401.25,1437.8800048828125,1443.9391311035156,1387.3140671386718,4.8166015624999545,Above,1,12.510009765625,14.008041903660322,,,,,
2012-10-03,1450.989990234375,1454.300048828125,1441.989990234375,1446.050048828125,3531640000.0,1417.8801977539063,1362.5027001953124,Bullish,False,1417.8801977539063,1412.1500244140625,1474.510009765625,1403.739990234375,1439.125,1446.2378017089843,1389.5225937988282,5.730173339843759,Above,1,12.31005859375,13.97441847178091,,,,,
2012-10-04,1461.4000244140625,1463.1400146484375,1451.0799560546875,1451.0799560546875,3615860000.0,1420.3503979492189,1363.782950439453,Bullish,False,1420.3503979492189,1413.3300170898438,1474.510009765625,1428.97998046875,1451.7449951171875,1448.7574059082033,1391.9433899902344,7.020380859375109,Above,1,12.06005859375,13.936510355384257,,,,,
2012-10-05,1460.9300537109375,1470.9599609375,1456.8900146484375,1461.4000244140625,3172940000.0,1422.3685986328126,1364.8811004638671,Bullish,False,1422.3685986328126,1414.5,1474.510009765625,1428.97998046875,1451.7449951171875,1450.815970605469,1393.9212266601562,7.868598632812564,Above,1,14.0699462890625,13.939152651100658,,,,,
2012-10-08,1455.8800048828125,1460.9300537109375,1453.0999755859375,1460.9300537109375,2328720000.0,1423.7667993164061,1365.9419006347657,Bullish,False,1423.7667993164061,1416.8200073242188,1474.510009765625,1429.1300048828125,1451.8200073242188,1452.2421353027344,1395.291463330078,6.9467919921874,Above,1,7.830078125,13.818180878306585,,,,,
2012-10-09,1441.47998046875,1455.9000244140625,1441.1800537109375,1455.9000244140625,3216320000.0,1424.8903979492188,1366.8793005371094,Bullish,False,1424.8903979492188,1418.14501953125,1474.510009765625,1430.530029296875,1452.52001953125,1453.3882059082032,1396.3925899902345,6.745378417968823,Above,1,14.719970703125,13.836038102560416,,,,,
2012-10-10,1432.56005859375,1442.52001953125,1430.6400146484375,1441.47998046875,3225060000.0,1425.9552001953125,1367.7154510498046,Bullish,False,1425.9552001953125,1423.6199951171875,1474.510009765625,1430.530029296875,1452.52001953125,1454.4743041992188,1397.4360961914062,2.335205078125,Above,1,11.8800048828125,13.797304771476298,,,,,
2012-10-11,1432.8399658203125,1443.9000244140625,1432.8199462890625,1432.8199462890625,3672540000.0,1427.1056005859375,1368.5525006103517,Bullish,False,1427.1056005859375,1430.5999755859375,1474.510009765625,1430.530029296875,1452.52001953125,1455.6477125976562,1398.5634885742188,-3.494374999999991,Below,-1,11.080078125,13.743498303229243,,,,,
2012-10-12,1428.5899658203125,1438.4300537109375,1425.530029296875,1432.8399658203125,3134750000.0,1428.3773999023438,1369.447250366211,Bullish,False,1428.3773999023438,1430.5999755859375,1470.9599609375,1425.530029296875,1448.2449951171875,1456.9449479003906,1399.809851904297,-2.222575683593732,Below,-1,12.9000244140625,13.726795849978418,,,,,
2012-10-15,1440.1300048828125,1441.31005859375,1427.239990234375,1428.75,3483810000.0,1429.3602001953125,1370.3328002929688,Bullish,False,1429.3602001953125,1432.3400268554688,1470.9599609375,1425.530029296875,1448.2449951171875,1457.9474041992187,1400.7729961914063,-2.9798266601562773,Below,-1,14.070068359375,13.733593325412013,,,,,
2012-10-16,1454.9200439453125,1455.510009765625,1440.31005859375,1440.31005859375,3568770000.0,1430.5740014648438,1371.3194006347655,Bullish,False,1430.5740014648438,1432.7000122070312,1470.9599609375,1425.530029296875,1448.2449951171875,1459.1854814941407,1401.962521435547,-2.126010742187418,Below,-1,15.199951171875,13.762630114450884,,,,,
2012-10-17,1460.9100341796875,1462.199951171875,1453.3499755859375,1454.219970703125,3655320000.0,1431.7652026367186,1372.2386505126954,Bullish,False,1431.7652026367186,1433.0799560546875,1470.9599609375,1425.530029296875,1448.2449951171875,1460.400506689453,1403.1298985839842,-1.3147534179688591,Below,-1,8.8499755859375,13.66534982675755,,,,,
2012-10-18,1457.3399658203125,1464.02001953125,1452.6300048828125,1460.93994140625,3880030000.0,1432.8676025390625,1373.1388500976564,Bullish,False,1432.8676025390625,1433.4400024414062,1470.9599609375,1425.530029296875,1448.2449951171875,1461.524954589844,1404.2102504882812,-0.5723999023437045,Below,-1,11.3900146484375,13.6202936846126,,,,,
2012-10-19,1433.18994140625,1457.3399658203125,1429.8499755859375,1457.3399658203125,3875170000.0,1433.475400390625,1373.8994995117187,Bullish,False,1433.475400390625,1433.4400024414062,1470.9599609375,1425.530029296875,1448.2449951171875,1462.1449083984376,1404.8058923828125,0.03539794921880457,Above,1,27.489990234375,13.894941141043539,,,,,
2012-10-22,1433.8199462890625,1435.4599609375,1422.06005859375,1433.2099609375,3216220000.0,1434.0343994140626,1374.6795489501953,Bullish,False,1434.0343994140626,1433.6900024414062,1470.9599609375,1422.06005859375,1446.510009765625,1462.715087402344,1405.3537114257813,0.34439697265634095,Above,1,13.39990234375,13.88513839258228,,,,,
2012-10-23,1413.1099853515625,1433.739990234375,1407.56005859375,1433.739990234375,3587670000.0,1434.2143994140624,1375.3415991210939,Bullish,False,1434.2143994140624,1433.6900024414062,1470.9599609375,1407.56005859375,1439.260009765625,1462.8986874023437,1405.5301114257811,0.5243969726561772,Above,1,26.179931640625,14.128599645018769,,,,,
2012-10-24,1408.75,1420.0400390625,1407.0999755859375,1413.199951171875,3385970000.0,1434.3107983398438,1375.9249493408204,Bullish,False,1434.3107983398438,1433.6900024414062,1470.9599609375,1407.0999755859375,1439.0299682617188,1462.9970143066407,1405.624582373047,0.6207958984375637,Above,1,12.9400634765625,14.105064275346368,,,,,
2012-10-25,1412.969970703125,1421.1199951171875,1405.1400146484375,1409.739990234375,3512640000.0,1434.4595971679687,1376.5273992919922,Bullish,False,1434.4595971679687,1433.6900024414062,1470.9599609375,1405.1400146484375,1438.0499877929688,1463.1487891113281,1405.7704052246092,0.7695947265624454,Above,1,15.97998046875,14.142191328681095,,,,,
2012-10-26,1411.93994140625,1417.0899658203125,1403.280029296875,1412.969970703125,3284910000.0,1434.3881958007812,1377.1095989990235,Bullish,False,1434.3881958007812,1433.6900024414062,1470.9599609375,1403.280029296875,1437.1199951171875,1463.075959716797,1405.7004318847655,0.6981933593749545,Above,1,13.8099365234375,14.135612025606964,,,,,
